Iteration, Average Percent Utilization
25086,77.367
25087,77.368
25088,77.367
25089,77.366
25090,77.365
25091,77.360
25092,77.359
25093,77.358
25094,77.362
25095,77.365
25096,77.362
25097,77.366
25098,77.369
25099,77.370
25100,77.367
25101,77.370
25102,77.372
25103,77.371
25104,77.367
25105,77.366
25106,77.365
25107,77.366
25108,77.369
25109,77.368
25110,77.368
25111,77.371
25112,77.368
25113,77.366
25114,77.368
25115,77.372
25116,77.370
25117,77.371
25118,77.367
25119,77.370
25120,77.367
25121,77.370
25122,77.368
25123,77.370
25124,77.367
25125,77.368
25126,77.371
25127,77.372
25128,77.368
25129,77.369
25130,77.373
25131,77.372
25132,77.368
25133,77.370
25134,77.369
25135,77.369
25136,77.368
25137,77.367
25138,77.367
25139,77.365
25140,77.367
25141,77.369
25142,77.362
25143,77.365
25144,77.369
25145,77.372
25146,77.369
25147,77.371
25148,77.373
25149,77.375
25150,77.373
25151,77.375
25152,77.372
25153,77.373
25154,77.370
25155,77.367
25156,77.365
25157,77.367
25158,77.370
25159,77.367
25160,77.370
25161,77.368
25162,77.367
25163,77.367
25164,77.368
25165,77.367
25166,77.366
25167,77.369
25168,77.368
25169,77.370
25170,77.372
25171,77.365
25172,77.369
25173,77.373
25174,77.375
25175,77.374
25176,77.377
25177,77.379
25178,77.380
25179,77.381
25180,77.383
25181,77.383
25182,77.386
25183,77.385
25184,77.388
25185,77.391
25186,77.387
25187,77.386
25188,77.387
25189,77.392
25190,77.392
25191,77.391
25192,77.388
25193,77.389
25194,77.392
25195,77.391
25196,77.393
25197,77.395
25198,77.389
25199,77.394
25200,77.394
25201,77.390
25202,77.390
25203,77.392
25204,77.394
25205,77.395
25206,77.397
25207,77.395
25208,77.394
25209,77.393
25210,77.391
25211,77.391
25212,77.393
25213,77.394
25214,77.394
25215,77.394
25216,77.392
25217,77.389
25218,77.388
25219,77.391
25220,77.393
25221,77.394
25222,77.391
25223,77.394
25224,77.392
25225,77.394
25226,77.392
25227,77.393
25228,77.391
25229,77.394
25230,77.393
25231,77.395
25232,77.391
25233,77.395
25234,77.390
25235,77.396
25236,77.398
25237,77.392
25238,77.393
25239,77.398
25240,77.395
25241,77.392
25242,77.392
25243,77.395
25244,77.397
25245,77.394
25246,77.394
25247,77.392
25248,77.395
25249,77.392
25250,77.396
25251,77.398
25252,77.399
25253,77.396
25254,77.395
25255,77.391
25256,77.389
25257,77.393
25258,77.397
25259,77.398
25260,77.399
25261,77.397
25262,77.399
25263,77.391
25264,77.397
25265,77.395
25266,77.393
25267,77.393
25268,77.397
25269,77.400
25270,77.402
25271,77.401
25272,77.401
25273,77.404
25274,77.402
25275,77.403
25276,77.403
25277,77.403
25278,77.403
25279,77.400
25280,77.401
25281,77.401
25282,77.400
25283,77.404
25284,77.407
25285,77.409
25286,77.405
25287,77.403
25288,77.408
25289,77.408
25290,77.411
25291,77.410
25292,77.407
25293,77.410
25294,77.408
25295,77.406
25296,77.405
25297,77.409
25298,77.406
25299,77.408
25300,77.409
25301,77.405
25302,77.404
25303,77.405
25304,77.408
25305,77.406
25306,77.404
25307,77.398
25308,77.398
25309,77.400
25310,77.405
25311,77.404
25312,77.407
25313,77.408
25314,77.406
25315,77.408
25316,77.410
25317,77.409
25318,77.408
25319,77.404
25320,77.404
25321,77.404
25322,77.403
25323,77.396
25324,77.399
25325,77.399
25326,77.398
25327,77.403
25328,77.403
25329,77.405
25330,77.407
25331,77.406
25332,77.406
25333,77.401
25334,77.400
25335,77.399
25336,77.403
25337,77.401
25338,77.403
25339,77.405
25340,77.401
25341,77.401
25342,77.405
25343,77.405
25344,77.403
25345,77.402
25346,77.404
25347,77.405
25348,77.404
25349,77.404
25350,77.404
25351,77.403
25352,77.402
25353,77.399
25354,77.400
25355,77.401
25356,77.398
25357,77.398
25358,77.401
25359,77.404
25360,77.402
25361,77.395
25362,77.398
25363,77.399
25364,77.404
25365,77.403
25366,77.402
25367,77.401
25368,77.399
25369,77.397
25370,77.395
25371,77.395
25372,77.394
25373,77.395
25374,77.393
25375,77.395
25376,77.395
25377,77.394
25378,77.393
25379,77.395
25380,77.398
25381,77.401
25382,77.401
25383,77.394
25384,77.395
25385,77.402
25386,77.405
25387,77.405
25388,77.408
25389,77.410
25390,77.408
25391,77.408
25392,77.408
25393,77.412
25394,77.414
25395,77.417
25396,77.413
25397,77.418
25398,77.418
25399,77.418
25400,77.419
25401,77.417
25402,77.419
25403,77.418
25404,77.415
25405,77.410
25406,77.414
25407,77.412
25408,77.416
25409,77.413
25410,77.415
25411,77.418
25412,77.421
25413,77.420
25414,77.416
25415,77.420
25416,77.418
25417,77.421
25418,77.420
25419,77.416
25420,77.415
25421,77.413
25422,77.415
25423,77.419
25424,77.417
25425,77.416
25426,77.418
25427,77.416
25428,77.419
25429,77.421
25430,77.421
25431,77.417
25432,77.422
25433,77.422
25434,77.420
25435,77.420
25436,77.418
25437,77.415
25438,77.419
25439,77.417
25440,77.414
25441,77.418
25442,77.417
25443,77.411
25444,77.415
25445,77.418
25446,77.419
25447,77.417
25448,77.418
25449,77.415
25450,77.419
25451,77.417
25452,77.417
25453,77.421
25454,77.423
25455,77.422
25456,77.424
25457,77.420
25458,77.424
25459,77.424
25460,77.422
25461,77.420
25462,77.420
25463,77.420
25464,77.412
25465,77.415
25466,77.414
25467,77.416
25468,77.419
25469,77.415
25470,77.414
25471,77.417
25472,77.417
25473,77.420
25474,77.417
25475,77.421
25476,77.417
25477,77.420
25478,77.421
25479,77.421
25480,77.419
25481,77.416
25482,77.416
25483,77.416
25484,77.416
25485,77.417
25486,77.416
25487,77.418
25488,77.419
25489,77.419
25490,77.415
25491,77.420
25492,77.419
25493,77.417
25494,77.420
25495,77.420
25496,77.419
25497,77.420
25498,77.419
25499,77.418
25500,77.419
25501,77.412
25502,77.414
25503,77.417
25504,77.416
25505,77.415
25506,77.418
25507,77.417
25508,77.415
25509,77.414
25510,77.415
25511,77.417
25512,77.413
25513,77.411
25514,77.417
25515,77.418
25516,77.417
25517,77.417
25518,77.415
25519,77.416
25520,77.420
25521,77.417
25522,77.418
25523,77.420
25524,77.422
25525,77.424
25526,77.427
25527,77.425
25528,77.425
25529,77.424
25530,77.421
25531,77.419
25532,77.418
25533,77.422
25534,77.421
25535,77.419
25536,77.416
25537,77.414
25538,77.417
25539,77.415
25540,77.415
25541,77.415
25542,77.417
25543,77.417
25544,77.417
25545,77.418
25546,77.417
25547,77.417
25548,77.420
25549,77.424
25550,77.424
25551,77.422
25552,77.416
25553,77.421
25554,77.419
25555,77.421
25556,77.424
25557,77.423
25558,77.423
25559,77.421
25560,77.418
25561,77.416
25562,77.414
25563,77.414
25564,77.418
25565,77.422
25566,77.425
25567,77.427
25568,77.429
25569,77.431
25570,77.426
25571,77.427
25572,77.428
25573,77.425
25574,77.425
25575,77.424
25576,77.424
25577,77.428
25578,77.427
25579,77.423
25580,77.422
25581,77.422
25582,77.422
25583,77.424
25584,77.425
25585,77.421
25586,77.422
25587,77.425
25588,77.420
25589,77.419
25590,77.419
25591,77.422
25592,77.424
25593,77.423
25594,77.420
25595,77.424
25596,77.418
25597,77.418
25598,77.421
25599,77.424
25600,77.421
25601,77.419
25602,77.417
25603,77.416
25604,77.409
25605,77.412
25606,77.414
25607,77.417
25608,77.419
25609,77.417
25610,77.420
25611,77.420
25612,77.422
25613,77.419
25614,77.418
25615,77.417
25616,77.420
25617,77.416
25618,77.417
25619,77.417
25620,77.418
25621,77.417
25622,77.420
25623,77.417
25624,77.413
25625,77.419
25626,77.415
25627,77.417
25628,77.416
25629,77.419
25630,77.418
25631,77.417
25632,77.417
25633,77.416
25634,77.418
25635,77.421
25636,77.418
25637,77.420
25638,77.421
25639,77.421
25640,77.418
25641,77.419
25642,77.417
25643,77.417
25644,77.420
25645,77.420
25646,77.417
25647,77.415
25648,77.418
25649,77.420
25650,77.421
25651,77.418
25652,77.418
25653,77.418
25654,77.418
25655,77.421
25656,77.418
25657,77.415
25658,77.419
25659,77.421
25660,77.424
25661,77.417
25662,77.418
25663,77.417
25664,77.421
25665,77.422
25666,77.424
25667,77.424
25668,77.423
25669,77.424
25670,77.421
25671,77.419
25672,77.422
25673,77.419
25674,77.417
25675,77.416
25676,77.415
25677,77.418
25678,77.417
25679,77.414
25680,77.417
25681,77.414
25682,77.418
25683,77.418
25684,77.416
25685,77.415
25686,77.418
25687,77.415
25688,77.410
25689,77.413
25690,77.411
25691,77.411
25692,77.413
25693,77.416
25694,77.414
25695,77.417
25696,77.420
25697,77.420
25698,77.419
25699,77.420
25700,77.416
25701,77.418
25702,77.416
25703,77.413
25704,77.413
25705,77.416
25706,77.415
25707,77.414
25708,77.414
25709,77.415
25710,77.414
25711,77.415
25712,77.417
25713,77.415
25714,77.418
25715,77.420
25716,77.422
25717,77.420
25718,77.420
25719,77.423
25720,77.422
25721,77.420
25722,77.420
25723,77.421
25724,77.422
25725,77.421
25726,77.418
25727,77.421
25728,77.417
25729,77.421
25730,77.419
25731,77.420
25732,77.417
25733,77.420
25734,77.421
25735,77.422
25736,77.424
25737,77.420
25738,77.422
25739,77.417
25740,77.419
25741,77.417
25742,77.415
25743,77.416
25744,77.418
25745,77.419
25746,77.422
25747,77.420
25748,77.419
25749,77.421
25750,77.420
25751,77.422
25752,77.418
25753,77.417
25754,77.422
25755,77.416
25756,77.417
25757,77.420
25758,77.423
25759,77.417
25760,77.419
25761,77.417
25762,77.419
25763,77.418
25764,77.416
25765,77.413
25766,77.418
25767,77.416
25768,77.415
25769,77.417
25770,77.420
25771,77.419
25772,77.418
25773,77.416
25774,77.417
25775,77.413
25776,77.414
25777,77.417
25778,77.414
25779,77.408
25780,77.407
25781,77.407
25782,77.401
25783,77.405
25784,77.404
25785,77.405
25786,77.410
25787,77.413
25788,77.416
25789,77.414
25790,77.418
25791,77.416
25792,77.415
25793,77.416
25794,77.413
25795,77.416
25796,77.414
25797,77.414
25798,77.407
25799,77.408
25800,77.410
25801,77.413
25802,77.413
25803,77.411
25804,77.414
25805,77.414
25806,77.414
25807,77.411
25808,77.410
25809,77.410
25810,77.414
25811,77.416
25812,77.419
25813,77.420
25814,77.416
25815,77.418
25816,77.418
25817,77.418
25818,77.413
25819,77.415
25820,77.412
25821,77.411
25822,77.415
25823,77.415
25824,77.413
25825,77.417
25826,77.416
25827,77.418
25828,77.418
25829,77.419
25830,77.418
25831,77.415
25832,77.417
25833,77.416
25834,77.412
25835,77.413
25836,77.411
25837,77.409
25838,77.409
25839,77.411
25840,77.405
25841,77.409
25842,77.411
25843,77.411
25844,77.408
25845,77.412
25846,77.412
25847,77.415
25848,77.417
25849,77.417
25850,77.413
25851,77.414
25852,77.412
25853,77.412
25854,77.406
25855,77.408
25856,77.414
25857,77.416
25858,77.415
25859,77.415
25860,77.414
25861,77.417
25862,77.414
25863,77.411
25864,77.413
25865,77.408
25866,77.406
25867,77.409
25868,77.413
25869,77.411
25870,77.408
25871,77.410
25872,77.408
25873,77.402
25874,77.403
25875,77.407
25876,77.411
25877,77.408
25878,77.412
25879,77.409
25880,77.407
25881,77.404
25882,77.405
25883,77.404
25884,77.407
25885,77.405
25886,77.404
25887,77.403
25888,77.408
25889,77.405
25890,77.406
25891,77.408
25892,77.408
25893,77.409
25894,77.406
25895,77.406
25896,77.407
25897,77.408
25898,77.410
25899,77.412
25900,77.408
25901,77.411
25902,77.414
25903,77.411
25904,77.411
25905,77.414
25906,77.411
25907,77.414
25908,77.415
25909,77.414
25910,77.414
25911,77.413
25912,77.411
25913,77.411
25914,77.409
25915,77.413
25916,77.414
25917,77.414
25918,77.416
25919,77.415
25920,77.414
25921,77.414
25922,77.412
25923,77.409
25924,77.413
25925,77.415
25926,77.413
25927,77.412
25928,77.413
25929,77.416
25930,77.415
25931,77.418
25932,77.416
25933,77.413
25934,77.419
25935,77.419
25936,77.421
25937,77.420
25938,77.418
25939,77.420
25940,77.416
25941,77.411
25942,77.416
25943,77.416
25944,77.415
25945,77.416
25946,77.417
25947,77.419
25948,77.415
25949,77.417
25950,77.421
25951,77.421
25952,77.421
25953,77.420
25954,77.419
25955,77.415
25956,77.418
25957,77.417
25958,77.418
25959,77.418
25960,77.417
25961,77.414
25962,77.417
25963,77.420
25964,77.422
25965,77.419
25966,77.417
25967,77.417
25968,77.421
25969,77.421
25970,77.419
25971,77.422
25972,77.425
25973,77.427
25974,77.429
25975,77.426
25976,77.428
25977,77.429
25978,77.430
25979,77.426
25980,77.428
25981,77.430
25982,77.427
25983,77.425
25984,77.426
25985,77.429
25986,77.430
25987,77.428
25988,77.428
25989,77.431
25990,77.431
25991,77.427
25992,77.427
25993,77.425
25994,77.428
25995,77.432
25996,77.427
25997,77.430
25998,77.430
25999,77.428
26000,77.428
26001,77.425
26002,77.426
26003,77.427
26004,77.427
26005,77.426
26006,77.429
26007,77.430
26008,77.426
26009,77.431
26010,77.431
26011,77.431
26012,77.426
26013,77.427
26014,77.428
26015,77.430
26016,77.427
26017,77.429
26018,77.426
26019,77.429
26020,77.425
26021,77.429
26022,77.426
26023,77.426
26024,77.427
26025,77.427
26026,77.428
26027,77.427
26028,77.425
26029,77.423
26030,77.426
26031,77.426
26032,77.423
26033,77.423
26034,77.423
26035,77.425
26036,77.424
26037,77.423
26038,77.425
26039,77.421
26040,77.421
26041,77.419
26042,77.419
26043,77.420
26044,77.417
26045,77.419
26046,77.416
26047,77.416
26048,77.413
26049,77.412
26050,77.410
26051,77.407
26052,77.408
26053,77.409
26054,77.407
26055,77.407
26056,77.407
26057,77.412
26058,77.410
26059,77.408
26060,77.406
26061,77.404
26062,77.407
26063,77.405
26064,77.405
26065,77.405
26066,77.403
26067,77.402
26068,77.400
26069,77.398
26070,77.398
26071,77.400
26072,77.401
26073,77.399
26074,77.396
26075,77.397
26076,77.398
26077,77.397
26078,77.395
26079,77.394
26080,77.395
26081,77.396
26082,77.400
26083,77.401
26084,77.402
26085,77.404
26086,77.403
26087,77.402
26088,77.402
26089,77.398
26090,77.397
26091,77.398
26092,77.396
26093,77.395
26094,77.395
26095,77.394
26096,77.395
26097,77.393
26098,77.395
26099,77.396
26100,77.393
26101,77.394
26102,77.396
26103,77.394
26104,77.393
26105,77.393
26106,77.394
26107,77.392
26108,77.393
26109,77.393
26110,77.396
26111,77.398
26112,77.391
26113,77.392
26114,77.394
26115,77.399
26116,77.400
26117,77.395
26118,77.394
26119,77.395
26120,77.388
26121,77.394
26122,77.393
26123,77.391
26124,77.391
26125,77.388
26126,77.392
26127,77.393
26128,77.392
26129,77.392
26130,77.391
26131,77.388
26132,77.385
26133,77.385
26134,77.388
26135,77.389
26136,77.388
26137,77.390
26138,77.388
26139,77.389
26140,77.388
26141,77.388
26142,77.385
26143,77.388
26144,77.386
26145,77.389
26146,77.388
26147,77.387
26148,77.383
26149,77.382
26150,77.385
26151,77.383
26152,77.387
26153,77.386
26154,77.387
26155,77.386
26156,77.387
26157,77.385
26158,77.387
26159,77.390
26160,77.388
26161,77.388
26162,77.388
26163,77.383
26164,77.385
26165,77.391
26166,77.391
26167,77.394
26168,77.392
26169,77.393
26170,77.390
26171,77.391
26172,77.387
26173,77.385
26174,77.384
26175,77.384
26176,77.383
26177,77.382
26178,77.380
26179,77.383
26180,77.383
26181,77.385
26182,77.382
26183,77.380
26184,77.382
26185,77.380
26186,77.382
26187,77.385
26188,77.384
26189,77.386
26190,77.384
26191,77.387
26192,77.388
26193,77.389
26194,77.387
26195,77.388
26196,77.391
26197,77.391
26198,77.390
26199,77.389
26200,77.389
26201,77.386
26202,77.388
26203,77.391
26204,77.390
26205,77.393
26206,77.392
26207,77.394
26208,77.393
26209,77.389
26210,77.393
26211,77.392
26212,77.390
26213,77.393
26214,77.391
26215,77.390
26216,77.391
26217,77.390
26218,77.391
26219,77.394
26220,77.394
26221,77.392
26222,77.389
26223,77.392
26224,77.390
26225,77.392
26226,77.388
26227,77.389
26228,77.385
26229,77.389
26230,77.390
26231,77.392
26232,77.391
26233,77.386
26234,77.390
26235,77.388
26236,77.387
26237,77.385
26238,77.387
26239,77.389
26240,77.390
26241,77.388
26242,77.392
26243,77.391
26244,77.390
26245,77.383
26246,77.388
26247,77.389
26248,77.389
26249,77.386
26250,77.388
26251,77.386
26252,77.387
26253,77.384
26254,77.387
26255,77.387
26256,77.387
26257,77.386
26258,77.389
26259,77.388
26260,77.389
26261,77.385
26262,77.384
26263,77.383
26264,77.384
26265,77.383
26266,77.384
26267,77.381
26268,77.380
26269,77.381
26270,77.378
26271,77.379
26272,77.377
26273,77.375
26274,77.368
26275,77.371
26276,77.371
26277,77.373
26278,77.369
26279,77.369
26280,77.368
26281,77.369
26282,77.373
26283,77.372
26284,77.376
26285,77.369
26286,77.375
26287,77.377
26288,77.380
26289,77.377
26290,77.379
26291,77.380
26292,77.379
26293,77.382
26294,77.382
26295,77.380
26296,77.377
26297,77.377
26298,77.380
26299,77.383
26300,77.384
26301,77.381
26302,77.383
26303,77.382
26304,77.382
26305,77.382
26306,77.378
26307,77.380
26308,77.382
26309,77.383
26310,77.386
26311,77.383
26312,77.383
26313,77.377
26314,77.383
26315,77.382
26316,77.380
26317,77.383
26318,77.385
26319,77.383
26320,77.385
26321,77.386
26322,77.384
26323,77.386
26324,77.384
26325,77.384
26326,77.377
26327,77.379
26328,77.381
26329,77.385
26330,77.385
26331,77.386
26332,77.380
26333,77.381
26334,77.381
26335,77.385
26336,77.385
26337,77.386
26338,77.388
26339,77.381
26340,77.383
26341,77.387
26342,77.384
26343,77.386
26344,77.389
26345,77.387
26346,77.387
26347,77.384
26348,77.384
26349,77.382
26350,77.381
26351,77.385
26352,77.385
26353,77.383
26354,77.382
26355,77.378
26356,77.382
26357,77.380
26358,77.379
26359,77.382
26360,77.381
26361,77.379
26362,77.374
26363,77.376
26364,77.375
26365,77.375
26366,77.373
26367,77.371
26368,77.374
26369,77.374
26370,77.374
26371,77.368
26372,77.370
26373,77.375
26374,77.375
26375,77.374
26376,77.373
26377,77.374
26378,77.373
26379,77.375
26380,77.374
26381,77.373
26382,77.373
26383,77.373
26384,77.376
26385,77.379
26386,77.379
26387,77.381
26388,77.377
26389,77.378
26390,77.377
26391,77.373
26392,77.366
26393,77.369
26394,77.373
26395,77.376
26396,77.376
26397,77.374
26398,77.377
26399,77.379
26400,77.376
26401,77.376
26402,77.377
26403,77.374
26404,77.373
26405,77.373
26406,77.373
26407,77.372
26408,77.371
26409,77.370
26410,77.374
26411,77.376
26412,77.378
26413,77.380
26414,77.376
26415,77.381
26416,77.381
26417,77.382
26418,77.383
26419,77.381
26420,77.382
26421,77.385
26422,77.381
26423,77.383
26424,77.380
26425,77.384
26426,77.386
26427,77.387
26428,77.389
26429,77.387
26430,77.387
26431,77.384
26432,77.387
26433,77.389
26434,77.388
26435,77.386
26436,77.389
26437,77.387
26438,77.389
26439,77.391
26440,77.394
26441,77.390
26442,77.390
26443,77.389
26444,77.393
26445,77.389
26446,77.389
26447,77.392
26448,77.389
26449,77.391
26450,77.387
26451,77.386
26452,77.385
26453,77.388
26454,77.389
26455,77.388
26456,77.384
26457,77.387
26458,77.389
26459,77.384
26460,77.388
26461,77.384
26462,77.383
26463,77.387
26464,77.386
26465,77.387
26466,77.389
26467,77.389
26468,77.388
26469,77.390
26470,77.392
26471,77.392
26472,77.390
26473,77.392
26474,77.393
26475,77.390
26476,77.391
26477,77.390
26478,77.388
26479,77.382
26480,77.384
26481,77.386
26482,77.384
26483,77.386
26484,77.387
26485,77.383
26486,77.383
26487,77.385
26488,77.387
26489,77.387
26490,77.390
26491,77.385
26492,77.389
26493,77.389
26494,77.392
26495,77.388
26496,77.392
26497,77.391
26498,77.389
26499,77.388
26500,77.390
26501,77.386
26502,77.390
26503,77.389
26504,77.388
26505,77.385
26506,77.389
26507,77.386
26508,77.388
26509,77.389
26510,77.389
26511,77.391
26512,77.394
26513,77.394
26514,77.390
26515,77.387
26516,77.389
26517,77.394
26518,77.393
26519,77.395
26520,77.393
26521,77.390
26522,77.392
26523,77.393
26524,77.394
26525,77.394
26526,77.391
26527,77.389
26528,77.393
26529,77.386
26530,77.392
26531,77.386
26532,77.388
26533,77.390
26534,77.387
26535,77.389
26536,77.390
26537,77.387
26538,77.386
26539,77.384
26540,77.384
26541,77.388
26542,77.387
26543,77.384
26544,77.383
26545,77.382
26546,77.384
26547,77.387
26548,77.387
26549,77.385
26550,77.389
