Iteration, Average Percent Utilization
22497,85.732
22498,85.732
22499,85.732
22500,85.736
22501,85.733
22502,85.731
22503,85.723
22504,85.724
22505,85.724
22506,85.725
22507,85.718
22508,85.726
22509,85.730
22510,85.731
22511,85.732
22512,85.740
22513,85.736
22514,85.739
22515,85.743
22516,85.742
22517,85.739
22518,85.737
22519,85.740
22520,85.744
22521,85.741
22522,85.746
22523,85.746
22524,85.750
22525,85.754
22526,85.756
22527,85.756
22528,85.757
22529,85.760
22530,85.756
22531,85.752
22532,85.756
22533,85.759
22534,85.762
22535,85.758
22536,85.755
22537,85.757
22538,85.760
22539,85.757
22540,85.760
22541,85.754
22542,85.761
22543,85.759
22544,85.754
22545,85.746
22546,85.750
22547,85.751
22548,85.752
22549,85.757
22550,85.755
22551,85.757
22552,85.753
22553,85.752
22554,85.753
22555,85.754
22556,85.755
22557,85.757
22558,85.755
22559,85.756
22560,85.752
22561,85.758
22562,85.760
22563,85.757
22564,85.757
22565,85.758
22566,85.758
22567,85.762
22568,85.765
22569,85.770
22570,85.765
22571,85.763
22572,85.761
22573,85.757
22574,85.761
22575,85.766
22576,85.763
22577,85.765
22578,85.768
22579,85.762
22580,85.762
22581,85.760
22582,85.761
22583,85.762
22584,85.760
22585,85.765
22586,85.767
22587,85.768
22588,85.762
22589,85.753
22590,85.762
22591,85.769
22592,85.771
22593,85.772
22594,85.771
22595,85.762
22596,85.762
22597,85.766
22598,85.765
22599,85.766
22600,85.762
22601,85.768
22602,85.773
22603,85.767
22604,85.766
22605,85.764
22606,85.769
22607,85.771
22608,85.769
22609,85.766
22610,85.765
22611,85.761
22612,85.763
22613,85.757
22614,85.760
22615,85.755
22616,85.760
22617,85.761
22618,85.755
22619,85.757
22620,85.758
22621,85.759
22622,85.761
22623,85.763
22624,85.758
22625,85.764
22626,85.760
22627,85.764
22628,85.766
22629,85.765
22630,85.759
22631,85.761
22632,85.761
22633,85.756
22634,85.755
22635,85.752
22636,85.748
22637,85.749
22638,85.751
22639,85.754
22640,85.751
22641,85.755
22642,85.757
22643,85.755
22644,85.755
22645,85.750
22646,85.754
22647,85.754
22648,85.759
22649,85.761
22650,85.758
22651,85.759
22652,85.761
22653,85.758
22654,85.762
22655,85.758
22656,85.761
22657,85.758
22658,85.755
22659,85.754
22660,85.750
22661,85.746
22662,85.746
22663,85.748
22664,85.745
22665,85.747
22666,85.751
22667,85.754
22668,85.753
22669,85.754
22670,85.753
22671,85.753
22672,85.750
22673,85.753
22674,85.754
22675,85.746
22676,85.748
22677,85.748
22678,85.753
22679,85.755
22680,85.752
22681,85.756
22682,85.753
22683,85.756
22684,85.755
22685,85.756
22686,85.762
22687,85.764
22688,85.761
22689,85.764
22690,85.757
22691,85.763
22692,85.765
22693,85.767
22694,85.768
22695,85.766
22696,85.767
22697,85.770
22698,85.767
22699,85.765
22700,85.764
22701,85.764
22702,85.764
22703,85.767
22704,85.769
22705,85.765
22706,85.767
22707,85.764
22708,85.767
22709,85.763
22710,85.762
22711,85.766
22712,85.769
22713,85.766
22714,85.764
22715,85.765
22716,85.760
22717,85.751
22718,85.759
22719,85.756
22720,85.755
22721,85.757
22722,85.761
22723,85.762
22724,85.760
22725,85.763
22726,85.760
22727,85.761
22728,85.764
22729,85.763
22730,85.764
22731,85.768
22732,85.768
22733,85.765
22734,85.762
22735,85.758
22736,85.756
22737,85.755
22738,85.758
22739,85.763
22740,85.758
22741,85.755
22742,85.753
22743,85.754
22744,85.756
22745,85.760
22746,85.761
22747,85.758
22748,85.755
22749,85.757
22750,85.754
22751,85.752
22752,85.748
22753,85.746
22754,85.741
22755,85.739
22756,85.738
22757,85.735
22758,85.737
22759,85.738
22760,85.735
22761,85.732
22762,85.734
22763,85.728
22764,85.729
22765,85.736
22766,85.732
22767,85.735
22768,85.733
22769,85.736
22770,85.733
22771,85.730
22772,85.731
22773,85.734
22774,85.739
22775,85.737
22776,85.735
22777,85.737
22778,85.741
22779,85.744
22780,85.740
22781,85.736
22782,85.732
22783,85.730
22784,85.730
22785,85.732
22786,85.733
22787,85.737
22788,85.735
22789,85.736
22790,85.730
22791,85.732
22792,85.733
22793,85.731
22794,85.736
22795,85.732
22796,85.730
22797,85.723
22798,85.731
22799,85.735
22800,85.738
22801,85.736
22802,85.737
22803,85.741
22804,85.742
22805,85.733
22806,85.741
22807,85.737
22808,85.742
22809,85.742
22810,85.741
22811,85.737
22812,85.741
22813,85.745
22814,85.748
22815,85.752
22816,85.750
22817,85.748
22818,85.747
22819,85.742
22820,85.738
22821,85.741
22822,85.737
22823,85.734
22824,85.733
22825,85.738
22826,85.736
22827,85.737
22828,85.735
22829,85.732
22830,85.730
22831,85.733
22832,85.729
22833,85.732
22834,85.737
22835,85.735
22836,85.735
22837,85.740
22838,85.735
22839,85.732
22840,85.735
22841,85.736
22842,85.735
22843,85.740
22844,85.737
22845,85.740
22846,85.741
22847,85.738
22848,85.734
22849,85.732
22850,85.727
22851,85.724
22852,85.727
22853,85.732
22854,85.728
22855,85.726
22856,85.729
22857,85.729
22858,85.725
22859,85.725
22860,85.722
22861,85.727
22862,85.724
22863,85.727
22864,85.730
22865,85.726
22866,85.728
22867,85.724
22868,85.719
22869,85.718
22870,85.715
22871,85.720
22872,85.721
22873,85.719
22874,85.715
22875,85.713
22876,85.710
22877,85.714
22878,85.713
22879,85.714
22880,85.711
22881,85.707
22882,85.709
22883,85.715
22884,85.718
22885,85.720
22886,85.722
22887,85.725
22888,85.727
22889,85.728
22890,85.729
22891,85.729
22892,85.732
22893,85.736
22894,85.739
22895,85.736
22896,85.733
22897,85.736
22898,85.740
22899,85.736
22900,85.740
22901,85.744
22902,85.747
22903,85.750
22904,85.751
22905,85.749
22906,85.752
22907,85.745
22908,85.748
22909,85.746
22910,85.745
22911,85.749
22912,85.750
22913,85.749
22914,85.744
22915,85.747
22916,85.745
22917,85.745
22918,85.746
22919,85.745
22920,85.746
22921,85.745
22922,85.747
22923,85.743
22924,85.748
22925,85.749
22926,85.746
22927,85.750
22928,85.755
22929,85.758
22930,85.762
22931,85.759
22932,85.758
22933,85.755
22934,85.754
22935,85.758
22936,85.762
22937,85.763
22938,85.761
22939,85.758
22940,85.756
22941,85.758
22942,85.758
22943,85.755
22944,85.758
22945,85.758
22946,85.759
22947,85.755
22948,85.758
22949,85.759
22950,85.762
22951,85.763
22952,85.756
22953,85.758
22954,85.762
22955,85.763
22956,85.758
22957,85.759
22958,85.764
22959,85.758
22960,85.756
22961,85.759
22962,85.765
22963,85.760
22964,85.756
22965,85.761
22966,85.768
22967,85.768
22968,85.771
22969,85.769
22970,85.773
22971,85.769
22972,85.764
22973,85.768
22974,85.768
22975,85.767
22976,85.767
22977,85.771
22978,85.766
22979,85.765
22980,85.769
22981,85.767
22982,85.767
22983,85.768
22984,85.772
22985,85.773
22986,85.765
22987,85.764
22988,85.771
22989,85.770
22990,85.768
22991,85.769
22992,85.770
22993,85.764
22994,85.762
22995,85.768
22996,85.763
22997,85.763
22998,85.767
22999,85.767
23000,85.768
23001,85.765
23002,85.768
23003,85.764
23004,85.760
23005,85.758
23006,85.761
23007,85.753
23008,85.759
23009,85.757
23010,85.760
23011,85.759
23012,85.757
23013,85.754
23014,85.757
23015,85.759
23016,85.759
23017,85.751
23018,85.759
23019,85.759
23020,85.762
23021,85.762
23022,85.760
23023,85.756
23024,85.753
23025,85.750
23026,85.746
23027,85.747
23028,85.750
23029,85.755
23030,85.748
23031,85.752
23032,85.752
23033,85.759
23034,85.760
23035,85.758
23036,85.756
23037,85.753
23038,85.754
23039,85.758
23040,85.757
23041,85.753
23042,85.754
23043,85.756
23044,85.759
23045,85.761
23046,85.760
23047,85.761
23048,85.755
23049,85.757
23050,85.752
23051,85.749
23052,85.747
23053,85.745
23054,85.743
23055,85.743
23056,85.747
23057,85.743
23058,85.743
23059,85.740
23060,85.745
23061,85.747
23062,85.743
23063,85.746
23064,85.748
23065,85.746
23066,85.751
23067,85.754
23068,85.753
23069,85.748
23070,85.752
23071,85.749
23072,85.751
23073,85.754
23074,85.746
23075,85.749
23076,85.755
23077,85.756
23078,85.759
23079,85.762
23080,85.762
23081,85.764
23082,85.762
23083,85.764
23084,85.769
23085,85.771
23086,85.768
23087,85.771
23088,85.774
23089,85.774
23090,85.770
23091,85.769
23092,85.773
23093,85.771
23094,85.767
23095,85.770
23096,85.768
23097,85.772
23098,85.774
23099,85.766
23100,85.765
23101,85.767
23102,85.767
23103,85.768
23104,85.777
23105,85.779
23106,85.778
23107,85.773
23108,85.772
23109,85.764
23110,85.770
23111,85.772
23112,85.767
23113,85.764
23114,85.767
23115,85.769
23116,85.772
23117,85.776
23118,85.779
23119,85.773
23120,85.778
23121,85.773
23122,85.775
23123,85.771
23124,85.764
23125,85.766
23126,85.760
23127,85.761
23128,85.767
23129,85.765
23130,85.769
23131,85.774
23132,85.769
23133,85.763
23134,85.763
23135,85.767
23136,85.774
23137,85.771
23138,85.774
23139,85.772
23140,85.768
23141,85.765
23142,85.763
23143,85.765
23144,85.761
23145,85.763
23146,85.764
23147,85.760
23148,85.762
23149,85.764
23150,85.760
23151,85.758
23152,85.755
23153,85.753
23154,85.750
23155,85.748
23156,85.748
23157,85.744
23158,85.745
23159,85.741
23160,85.745
23161,85.747
23162,85.748
23163,85.747
23164,85.748
23165,85.750
23166,85.751
23167,85.747
23168,85.745
23169,85.741
23170,85.740
23171,85.738
23172,85.738
23173,85.743
23174,85.739
23175,85.741
23176,85.740
23177,85.741
23178,85.738
23179,85.739
23180,85.736
23181,85.736
23182,85.741
23183,85.738
23184,85.740
23185,85.746
23186,85.750
23187,85.752
23188,85.756
23189,85.758
23190,85.757
23191,85.762
23192,85.765
23193,85.762
23194,85.760
23195,85.758
23196,85.759
23197,85.755
23198,85.755
23199,85.754
23200,85.755
23201,85.756
23202,85.757
23203,85.756
23204,85.753
23205,85.757
23206,85.753
23207,85.755
23208,85.753
23209,85.748
23210,85.740
23211,85.745
23212,85.750
23213,85.752
23214,85.753
23215,85.757
23216,85.760
23217,85.764
23218,85.756
23219,85.763
23220,85.765
23221,85.764
23222,85.768
23223,85.771
23224,85.775
23225,85.773
23226,85.774
23227,85.774
23228,85.773
23229,85.773
23230,85.768
23231,85.767
23232,85.769
23233,85.771
23234,85.774
23235,85.772
23236,85.774
23237,85.777
23238,85.782
23239,85.778
23240,85.779
23241,85.777
23242,85.772
23243,85.771
23244,85.773
23245,85.776
23246,85.779
23247,85.773
23248,85.779
23249,85.773
23250,85.774
23251,85.779
23252,85.775
23253,85.780
23254,85.783
23255,85.777
23256,85.777
23257,85.776
23258,85.777
23259,85.783
23260,85.786
23261,85.784
23262,85.787
23263,85.786
23264,85.783
23265,85.782
23266,85.784
23267,85.779
23268,85.776
23269,85.780
23270,85.779
23271,85.782
23272,85.777
23273,85.782
23274,85.781
23275,85.785
23276,85.786
23277,85.788
23278,85.788
23279,85.788
23280,85.791
23281,85.795
23282,85.798
23283,85.799
23284,85.794
23285,85.793
23286,85.798
23287,85.799
23288,85.796
23289,85.796
23290,85.795
23291,85.793
23292,85.796
23293,85.797
23294,85.800
23295,85.797
23296,85.791
23297,85.798
23298,85.795
23299,85.795
23300,85.790
23301,85.787
23302,85.785
23303,85.784
23304,85.782
23305,85.786
23306,85.783
23307,85.781
23308,85.777
23309,85.772
23310,85.776
23311,85.779
23312,85.781
23313,85.780
23314,85.777
23315,85.778
23316,85.778
23317,85.776
23318,85.773
23319,85.775
23320,85.776
23321,85.771
23322,85.773
23323,85.772
23324,85.775
23325,85.774
23326,85.772
23327,85.770
23328,85.765
23329,85.766
23330,85.768
23331,85.770
23332,85.774
23333,85.775
23334,85.772
23335,85.771
23336,85.769
23337,85.765
23338,85.762
23339,85.767
23340,85.764
23341,85.760
23342,85.757
23343,85.760
23344,85.765
23345,85.757
23346,85.765
23347,85.768
23348,85.760
23349,85.764
23350,85.769
23351,85.766
23352,85.766
23353,85.767
23354,85.770
23355,85.766
23356,85.769
23357,85.774
23358,85.774
23359,85.771
23360,85.773
23361,85.773
23362,85.775
23363,85.778
23364,85.781
23365,85.784
23366,85.787
23367,85.783
23368,85.787
23369,85.784
23370,85.788
23371,85.780
23372,85.783
23373,85.786
23374,85.780
23375,85.785
23376,85.788
23377,85.788
23378,85.795
23379,85.796
23380,85.793
23381,85.795
23382,85.796
23383,85.795
23384,85.797
23385,85.794
23386,85.795
23387,85.799
23388,85.803
23389,85.806
23390,85.803
23391,85.806
23392,85.808
23393,85.804
23394,85.809
23395,85.807
23396,85.809
23397,85.804
23398,85.809
23399,85.808
23400,85.806
23401,85.803
23402,85.803
23403,85.798
23404,85.797
23405,85.796
23406,85.801
23407,85.799
23408,85.795
23409,85.798
23410,85.798
23411,85.799
23412,85.801
23413,85.802
23414,85.799
23415,85.800
23416,85.795
23417,85.798
23418,85.799
23419,85.793
23420,85.792
23421,85.797
23422,85.789
23423,85.790
23424,85.794
23425,85.799
23426,85.800
23427,85.796
23428,85.800
23429,85.796
23430,85.801
23431,85.804
23432,85.803
23433,85.799
23434,85.803
23435,85.799
23436,85.802
23437,85.804
23438,85.806
23439,85.809
23440,85.811
23441,85.813
23442,85.805
23443,85.809
23444,85.805
23445,85.802
23446,85.799
23447,85.804
23448,85.801
23449,85.804
23450,85.801
23451,85.804
23452,85.807
23453,85.806
23454,85.807
23455,85.812
23456,85.813
23457,85.810
23458,85.811
23459,85.807
23460,85.805
23461,85.801
23462,85.806
23463,85.804
23464,85.800
23465,85.796
23466,85.797
23467,85.801
23468,85.802
23469,85.802
23470,85.798
23471,85.801
23472,85.799
23473,85.799
23474,85.801
23475,85.804
23476,85.803
23477,85.801
23478,85.805
23479,85.800
23480,85.803
23481,85.802
23482,85.799
23483,85.796
23484,85.796
23485,85.798
23486,85.796
23487,85.795
23488,85.792
23489,85.790
23490,85.796
23491,85.800
23492,85.804
23493,85.807
23494,85.804
23495,85.803
23496,85.800
23497,85.798
23498,85.802
23499,85.805
23500,85.801
23501,85.806
23502,85.802
23503,85.804
23504,85.800
23505,85.798
23506,85.803
23507,85.804
23508,85.805
23509,85.802
23510,85.805
23511,85.803
23512,85.798
23513,85.803
23514,85.798
23515,85.790
23516,85.798
23517,85.790
23518,85.791
23519,85.792
23520,85.792
23521,85.793
23522,85.800
23523,85.794
23524,85.796
23525,85.797
23526,85.798
23527,85.796
23528,85.793
23529,85.789
23530,85.793
23531,85.794
23532,85.797
23533,85.794
23534,85.792
23535,85.790
23536,85.787
23537,85.788
23538,85.781
23539,85.787
23540,85.789
23541,85.784
23542,85.787
23543,85.782
23544,85.787
23545,85.782
23546,85.780
23547,85.783
23548,85.781
23549,85.783
23550,85.784
23551,85.779
23552,85.777
23553,85.778
23554,85.775
23555,85.780
23556,85.778
23557,85.780
23558,85.778
23559,85.781
23560,85.782
23561,85.777
23562,85.774
23563,85.776
23564,85.782
23565,85.784
23566,85.787
23567,85.785
23568,85.786
23569,85.787
23570,85.786
23571,85.783
23572,85.782
23573,85.780
23574,85.778
23575,85.779
23576,85.780
23577,85.773
23578,85.774
23579,85.780
23580,85.775
23581,85.780
23582,85.781
23583,85.777
23584,85.778
23585,85.779
23586,85.774
23587,85.775
23588,85.772
23589,85.776
23590,85.772
23591,85.771
23592,85.774
23593,85.769
23594,85.768
23595,85.765
23596,85.769
23597,85.771
23598,85.765
23599,85.771
23600,85.774
23601,85.774
23602,85.771
23603,85.774
23604,85.773
23605,85.775
23606,85.776
23607,85.771
23608,85.772
23609,85.774
23610,85.776
23611,85.779
23612,85.774
23613,85.776
23614,85.779
23615,85.776
23616,85.780
23617,85.777
23618,85.774
23619,85.771
23620,85.771
23621,85.774
23622,85.773
23623,85.771
23624,85.770
23625,85.771
23626,85.771
23627,85.769
23628,85.770
23629,85.769
23630,85.765
23631,85.762
23632,85.766
23633,85.759
23634,85.758
23635,85.763
23636,85.766
23637,85.770
23638,85.771
23639,85.776
23640,85.773
23641,85.774
23642,85.778
23643,85.776
23644,85.775
23645,85.775
23646,85.772
23647,85.766
23648,85.763
23649,85.757
23650,85.765
23651,85.763
23652,85.765
23653,85.770
23654,85.766
23655,85.764
23656,85.762
23657,85.761
23658,85.759
23659,85.762
23660,85.757
23661,85.753
23662,85.752
23663,85.757
23664,85.752
23665,85.754
23666,85.756
23667,85.759
23668,85.758
23669,85.763
23670,85.763
23671,85.758
23672,85.759
23673,85.762
23674,85.762
23675,85.765
23676,85.769
23677,85.764
23678,85.767
23679,85.765
23680,85.767
23681,85.768
23682,85.771
23683,85.766
23684,85.764
23685,85.762
23686,85.766
23687,85.763
23688,85.761
23689,85.758
23690,85.760
23691,85.762
23692,85.761
23693,85.758
23694,85.761
23695,85.762
23696,85.760
23697,85.758
23698,85.755
23699,85.750
23700,85.756
23701,85.751
23702,85.748
23703,85.754
23704,85.758
23705,85.753
23706,85.757
23707,85.760
23708,85.755
23709,85.761
23710,85.759
23711,85.762
23712,85.763
23713,85.762
23714,85.762
23715,85.758
23716,85.753
23717,85.752
23718,85.755
23719,85.759
23720,85.762
23721,85.766
23722,85.762
23723,85.767
23724,85.769
23725,85.772
23726,85.770
23727,85.767
23728,85.766
23729,85.764
23730,85.759
23731,85.757
23732,85.760
23733,85.755
23734,85.760
23735,85.764
23736,85.764
23737,85.764
23738,85.761
23739,85.763
23740,85.766
23741,85.770
23742,85.768
23743,85.764
23744,85.762
23745,85.759
23746,85.757
23747,85.761
23748,85.758
23749,85.753
23750,85.750
23751,85.753
23752,85.754
23753,85.753
23754,85.749
23755,85.746
23756,85.746
23757,85.743
23758,85.740
23759,85.743
23760,85.744
23761,85.743
23762,85.743
23763,85.746
23764,85.744
23765,85.742
23766,85.742
23767,85.740
23768,85.744
23769,85.747
23770,85.751
23771,85.752
23772,85.754
23773,85.753
23774,85.752
23775,85.755
23776,85.750
23777,85.754
23778,85.757
23779,85.758
23780,85.754
23781,85.757
23782,85.762
23783,85.757
23784,85.761
23785,85.758
23786,85.759
23787,85.759
23788,85.762
23789,85.761
23790,85.759
23791,85.758
23792,85.763
23793,85.761
23794,85.763
23795,85.761
23796,85.767
23797,85.763
23798,85.766
23799,85.762
23800,85.759
23801,85.751
23802,85.759
23803,85.757
23804,85.753
23805,85.749
23806,85.750
23807,85.748
23808,85.751
23809,85.754
23810,85.759
23811,85.762
23812,85.758
23813,85.761
23814,85.755
23815,85.756
23816,85.758
23817,85.756
23818,85.757
23819,85.759
23820,85.757
23821,85.760
23822,85.756
23823,85.749
23824,85.753
23825,85.758
23826,85.764
23827,85.764
23828,85.768
23829,85.772
23830,85.768
23831,85.768
23832,85.771
23833,85.769
23834,85.772
23835,85.768
23836,85.770
23837,85.763
23838,85.768
23839,85.768
23840,85.764
23841,85.766
23842,85.768
23843,85.766
23844,85.764
23845,85.765
23846,85.766
23847,85.770
23848,85.773
23849,85.769
23850,85.764
23851,85.762
23852,85.767
23853,85.768
23854,85.769
23855,85.766
23856,85.764
23857,85.762
23858,85.760
23859,85.760
23860,85.756
23861,85.756
23862,85.753
23863,85.757
23864,85.760
23865,85.762
23866,85.764
23867,85.765
23868,85.766
23869,85.764
23870,85.767
23871,85.759
23872,85.759
23873,85.765
23874,85.768
23875,85.765
23876,85.765
23877,85.761
23878,85.761
23879,85.766
23880,85.769
23881,85.766
23882,85.764
23883,85.760
23884,85.757
23885,85.759
23886,85.755
23887,85.755
23888,85.757
23889,85.754
23890,85.756
23891,85.758
23892,85.762
23893,85.765
23894,85.768
23895,85.771
23896,85.769
23897,85.768
23898,85.770
23899,85.775
23900,85.772
23901,85.770
23902,85.768
23903,85.763
23904,85.764
23905,85.763
23906,85.766
23907,85.764
23908,85.767
23909,85.771
23910,85.770
23911,85.768
23912,85.767
23913,85.766
23914,85.769
23915,85.766
23916,85.767
23917,85.769
23918,85.764
23919,85.762
23920,85.766
23921,85.768
23922,85.770
23923,85.766
23924,85.771
23925,85.772
23926,85.773
23927,85.770
23928,85.768
23929,85.766
23930,85.761
23931,85.762
23932,85.762
23933,85.763
23934,85.765
23935,85.770
23936,85.766
23937,85.765
23938,85.768
23939,85.765
23940,85.762
23941,85.763
23942,85.761
23943,85.759
23944,85.761
23945,85.765
23946,85.763
23947,85.759
23948,85.756
23949,85.758
23950,85.762
23951,85.763
23952,85.759
23953,85.761
23954,85.764
23955,85.764
23956,85.757
23957,85.758
23958,85.757
23959,85.761
23960,85.766
23961,85.762
