Iteration, Average Percent Utilization
18131,93.903
18132,93.906
18133,93.906
18134,93.906
18135,93.913
18136,93.908
18137,93.911
18138,93.906
18139,93.912
18140,93.906
18141,93.899
18142,93.893
18143,93.888
18144,93.885
18145,93.890
18146,93.897
18147,93.902
18148,93.896
18149,93.898
18150,93.898
18151,93.895
18152,93.890
18153,93.882
18154,93.883
18155,93.883
18156,93.890
18157,93.884
18158,93.886
18159,93.888
18160,93.893
18161,93.896
18162,93.900
18163,93.900
18164,93.903
18165,93.907
18166,93.915
18167,93.921
18168,93.918
18169,93.923
18170,93.926
18171,93.922
18172,93.924
18173,93.925
18174,93.925
18175,93.930
18176,93.933
18177,93.935
18178,93.935
18179,93.941
18180,93.945
18181,93.945
18182,93.946
18183,93.946
18184,93.940
18185,93.943
18186,93.938
18187,93.944
18188,93.946
18189,93.942
18190,93.942
18191,93.937
18192,93.938
18193,93.943
18194,93.938
18195,93.938
18196,93.932
18197,93.929
18198,93.918
18199,93.918
18200,93.923
18201,93.930
18202,93.930
18203,93.924
18204,93.928
18205,93.933
18206,93.929
18207,93.925
18208,93.928
18209,93.925
18210,93.920
18211,93.914
18212,93.910
18213,93.906
18214,93.908
18215,93.912
18216,93.908
18217,93.910
18218,93.915
18219,93.911
18220,93.905
18221,93.907
18222,93.900
18223,93.892
18224,93.900
18225,93.903
18226,93.899
18227,93.896
18228,93.892
18229,93.896
18230,93.889
18231,93.883
18232,93.884
18233,93.890
18234,93.888
18235,93.887
18236,93.893
18237,93.900
18238,93.903
18239,93.895
18240,93.891
18241,93.899
18242,93.895
18243,93.893
18244,93.890
18245,93.897
18246,93.900
18247,93.893
18248,93.897
18249,93.898
18250,93.892
18251,93.898
18252,93.904
18253,93.906
18254,93.910
18255,93.913
18256,93.917
18257,93.924
18258,93.917
18259,93.919
18260,93.915
18261,93.922
18262,93.928
18263,93.918
18264,93.921
18265,93.918
18266,93.919
18267,93.918
18268,93.925
18269,93.927
18270,93.929
18271,93.934
18272,93.928
18273,93.925
18274,93.929
18275,93.931
18276,93.934
18277,93.939
18278,93.936
18279,93.940
18280,93.942
18281,93.939
18282,93.935
18283,93.929
18284,93.930
18285,93.925
18286,93.919
18287,93.912
18288,93.919
18289,93.921
18290,93.917
18291,93.920
18292,93.913
18293,93.920
18294,93.921
18295,93.922
18296,93.925
18297,93.932
18298,93.933
18299,93.929
18300,93.924
18301,93.926
18302,93.920
18303,93.913
18304,93.908
18305,93.913
18306,93.917
18307,93.910
18308,93.905
18309,93.911
18310,93.913
18311,93.914
18312,93.916
18313,93.909
18314,93.904
18315,93.905
18316,93.898
18317,93.891
18318,93.893
18319,93.889
18320,93.896
18321,93.899
18322,93.896
18323,93.898
18324,93.892
18325,93.892
18326,93.895
18327,93.896
18328,93.903
18329,93.904
18330,93.910
18331,93.908
18332,93.912
18333,93.905
18334,93.902
18335,93.900
18336,93.904
18337,93.899
18338,93.906
18339,93.911
18340,93.916
18341,93.921
18342,93.918
18343,93.926
18344,93.927
18345,93.922
18346,93.928
18347,93.932
18348,93.923
18349,93.930
18350,93.931
18351,93.933
18352,93.941
18353,93.948
18354,93.950
18355,93.940
18356,93.942
18357,93.952
18358,93.947
18359,93.947
18360,93.943
18361,93.939
18362,93.933
18363,93.936
18364,93.937
18365,93.943
18366,93.947
18367,93.942
18368,93.935
18369,93.936
18370,93.932
18371,93.929
18372,93.932
18373,93.923
18374,93.920
18375,93.914
18376,93.918
18377,93.924
18378,93.928
18379,93.931
18380,93.932
18381,93.934
18382,93.934
18383,93.934
18384,93.929
18385,93.933
18386,93.929
18387,93.917
18388,93.915
18389,93.916
18390,93.920
18391,93.917
18392,93.923
18393,93.923
18394,93.928
18395,93.939
18396,93.937
18397,93.931
18398,93.938
18399,93.941
18400,93.948
18401,93.949
18402,93.956
18403,93.952
18404,93.949
18405,93.955
18406,93.959
18407,93.952
18408,93.954
18409,93.960
18410,93.948
18411,93.950
18412,93.955
18413,93.961
18414,93.964
18415,93.961
18416,93.956
18417,93.949
18418,93.954
18419,93.950
18420,93.948
18421,93.943
18422,93.945
18423,93.947
18424,93.943
18425,93.946
18426,93.951
18427,93.950
18428,93.943
18429,93.945
18430,93.940
18431,93.941
18432,93.939
18433,93.935
18434,93.942
18435,93.949
18436,93.955
18437,93.947
18438,93.949
18439,93.951
18440,93.946
18441,93.954
18442,93.950
18443,93.941
18444,93.943
18445,93.949
18446,93.941
18447,93.938
18448,93.941
18449,93.935
18450,93.937
18451,93.933
18452,93.934
18453,93.936
18454,93.941
18455,93.931
18456,93.928
18457,93.937
18458,93.940
18459,93.950
18460,93.952
18461,93.949
18462,93.945
18463,93.947
18464,93.942
18465,93.948
18466,93.951
18467,93.952
18468,93.946
18469,93.942
18470,93.938
18471,93.946
18472,93.949
18473,93.952
18474,93.954
18475,93.956
18476,93.949
18477,93.954
18478,93.959
18479,93.956
18480,93.945
18481,93.953
18482,93.947
18483,93.949
18484,93.942
18485,93.943
18486,93.948
18487,93.952
18488,93.941
18489,93.943
18490,93.946
18491,93.947
18492,93.953
18493,93.948
18494,93.952
18495,93.954
18496,93.949
18497,93.944
18498,93.940
18499,93.945
18500,93.948
18501,93.945
18502,93.937
18503,93.933
18504,93.937
18505,93.940
18506,93.946
18507,93.947
18508,93.940
18509,93.935
18510,93.937
18511,93.943
18512,93.938
18513,93.943
18514,93.942
18515,93.945
18516,93.948
18517,93.953
18518,93.954
18519,93.946
18520,93.940
18521,93.940
18522,93.945
18523,93.950
18524,93.956
18525,93.947
18526,93.943
18527,93.945
18528,93.953
18529,93.946
18530,93.940
18531,93.937
18532,93.926
18533,93.932
18534,93.928
18535,93.931
18536,93.933
18537,93.940
18538,93.933
18539,93.939
18540,93.937
18541,93.938
18542,93.944
18543,93.934
18544,93.944
18545,93.936
18546,93.930
18547,93.930
18548,93.933
18549,93.937
18550,93.945
18551,93.936
18552,93.940
18553,93.946
18554,93.940
18555,93.933
18556,93.939
18557,93.940
18558,93.940
18559,93.942
18560,93.948
18561,93.942
18562,93.943
18563,93.945
18564,93.941
18565,93.935
18566,93.927
18567,93.928
18568,93.930
18569,93.939
18570,93.942
18571,93.937
18572,93.937
18573,93.941
18574,93.946
18575,93.938
18576,93.943
18577,93.941
18578,93.935
18579,93.941
18580,93.949
18581,93.944
18582,93.937
18583,93.939
18584,93.942
18585,93.938
18586,93.945
18587,93.947
18588,93.950
18589,93.954
18590,93.957
18591,93.954
18592,93.949
18593,93.950
18594,93.946
18595,93.943
18596,93.948
18597,93.941
18598,93.935
18599,93.937
18600,93.938
18601,93.932
18602,93.932
18603,93.921
18604,93.921
18605,93.922
18606,93.932
18607,93.934
18608,93.935
18609,93.937
18610,93.931
18611,93.931
18612,93.936
18613,93.929
18614,93.930
18615,93.925
18616,93.929
18617,93.923
18618,93.929
18619,93.926
18620,93.930
18621,93.925
18622,93.929
18623,93.924
18624,93.927
18625,93.932
18626,93.925
18627,93.927
18628,93.933
18629,93.927
18630,93.921
18631,93.921
18632,93.915
18633,93.920
18634,93.928
18635,93.924
18636,93.917
18637,93.924
18638,93.930
18639,93.923
18640,93.919
18641,93.923
18642,93.928
18643,93.936
18644,93.931
18645,93.922
18646,93.931
18647,93.933
18648,93.936
18649,93.933
18650,93.939
18651,93.944
18652,93.949
18653,93.942
18654,93.949
18655,93.952
18656,93.948
18657,93.944
18658,93.946
18659,93.944
18660,93.937
18661,93.933
18662,93.933
18663,93.937
18664,93.933
18665,93.934
18666,93.938
18667,93.931
18668,93.936
18669,93.932
18670,93.938
18671,93.932
18672,93.924
18673,93.929
18674,93.930
18675,93.924
18676,93.929
18677,93.920
18678,93.922
18679,93.928
18680,93.924
18681,93.929
18682,93.919
18683,93.916
18684,93.924
18685,93.924
18686,93.926
18687,93.927
18688,93.919
18689,93.916
18690,93.906
18691,93.906
18692,93.908
18693,93.912
18694,93.917
18695,93.913
18696,93.909
18697,93.917
18698,93.912
18699,93.906
18700,93.901
18701,93.897
18702,93.898
18703,93.899
18704,93.900
18705,93.894
18706,93.895
18707,93.890
18708,93.893
18709,93.890
18710,93.896
18711,93.898
18712,93.892
18713,93.888
18714,93.883
18715,93.876
18716,93.870
18717,93.860
18718,93.864
18719,93.864
18720,93.864
18721,93.870
18722,93.873
18723,93.873
18724,93.873
18725,93.881
18726,93.869
18727,93.879
18728,93.888
18729,93.884
18730,93.886
18731,93.883
18732,93.884
18733,93.877
18734,93.881
18735,93.883
18736,93.884
18737,93.881
18738,93.885
18739,93.881
18740,93.882
18741,93.889
18742,93.891
18743,93.896
18744,93.888
18745,93.884
18746,93.884
18747,93.879
18748,93.885
18749,93.880
18750,93.875
18751,93.863
18752,93.869
18753,93.870
18754,93.871
18755,93.881
18756,93.879
18757,93.873
18758,93.868
18759,93.864
18760,93.861
18761,93.857
18762,93.863
18763,93.866
18764,93.871
18765,93.865
18766,93.856
18767,93.863
18768,93.858
18769,93.863
18770,93.866
18771,93.874
18772,93.874
18773,93.870
18774,93.872
18775,93.879
18776,93.885
18777,93.881
18778,93.873
18779,93.868
18780,93.867
18781,93.873
18782,93.879
18783,93.883
18784,93.878
18785,93.871
18786,93.864
18787,93.868
18788,93.859
18789,93.854
18790,93.861
18791,93.856
18792,93.856
18793,93.862
18794,93.858
18795,93.857
18796,93.853
18797,93.856
18798,93.862
18799,93.868
18800,93.871
18801,93.866
18802,93.870
18803,93.875
18804,93.870
18805,93.871
18806,93.872
18807,93.875
18808,93.879
18809,93.882
18810,93.879
18811,93.876
18812,93.868
18813,93.862
18814,93.866
18815,93.862
18816,93.864
18817,93.860
18818,93.854
18819,93.861
18820,93.862
18821,93.858
18822,93.865
18823,93.861
18824,93.863
18825,93.866
18826,93.861
18827,93.862
18828,93.862
18829,93.865
18830,93.861
18831,93.849
18832,93.851
18833,93.855
18834,93.867
18835,93.870
18836,93.872
18837,93.874
18838,93.867
18839,93.869
18840,93.862
18841,93.869
18842,93.875
18843,93.865
18844,93.866
18845,93.875
18846,93.878
18847,93.884
18848,93.886
18849,93.887
18850,93.881
18851,93.873
18852,93.880
18853,93.885
18854,93.879
18855,93.884
18856,93.876
18857,93.879
18858,93.879
18859,93.886
18860,93.883
18861,93.887
18862,93.889
18863,93.894
18864,93.886
18865,93.891
18866,93.892
18867,93.886
18868,93.888
18869,93.890
18870,93.884
18871,93.884
18872,93.891
18873,93.887
18874,93.880
18875,93.883
18876,93.879
18877,93.873
18878,93.875
18879,93.875
18880,93.869
18881,93.876
18882,93.878
18883,93.874
18884,93.877
18885,93.871
18886,93.867
18887,93.864
18888,93.861
18889,93.865
18890,93.859
18891,93.855
18892,93.852
18893,93.858
18894,93.853
18895,93.851
18896,93.851
18897,93.852
18898,93.845
18899,93.842
18900,93.837
18901,93.834
18902,93.840
18903,93.844
18904,93.838
18905,93.840
18906,93.836
18907,93.841
18908,93.848
18909,93.854
18910,93.856
18911,93.860
18912,93.864
18913,93.861
18914,93.863
18915,93.856
18916,93.853
18917,93.848
18918,93.844
18919,93.848
18920,93.841
18921,93.847
18922,93.840
18923,93.846
18924,93.842
18925,93.848
18926,93.850
18927,93.857
18928,93.857
18929,93.853
18930,93.849
18931,93.846
18932,93.843
18933,93.844
18934,93.845
18935,93.845
18936,93.850
18937,93.843
18938,93.839
18939,93.841
18940,93.843
18941,93.840
18942,93.846
18943,93.841
18944,93.846
18945,93.839
18946,93.833
18947,93.827
18948,93.832
18949,93.838
18950,93.839
18951,93.842
18952,93.843
18953,93.849
18954,93.850
18955,93.847
18956,93.853
18957,93.858
18958,93.851
18959,93.848
18960,93.854
18961,93.848
18962,93.851
18963,93.857
18964,93.850
18965,93.844
18966,93.841
18967,93.847
18968,93.842
18969,93.849
18970,93.856
18971,93.851
18972,93.846
18973,93.843
18974,93.838
18975,93.839
18976,93.841
18977,93.841
18978,93.835
18979,93.839
18980,93.834
18981,93.839
18982,93.841
18983,93.837
18984,93.844
18985,93.841
18986,93.846
18987,93.841
18988,93.843
18989,93.848
18990,93.852
18991,93.845
18992,93.848
18993,93.844
18994,93.839
18995,93.842
18996,93.845
18997,93.846
18998,93.842
18999,93.847
19000,93.851
19001,93.853
19002,93.855
19003,93.856
19004,93.852
19005,93.846
19006,93.847
19007,93.844
19008,93.849
19009,93.854
19010,93.854
19011,93.858
19012,93.853
19013,93.849
19014,93.843
19015,93.849
19016,93.852
19017,93.856
19018,93.859
19019,93.865
19020,93.872
19021,93.877
19022,93.879
19023,93.884
19024,93.890
19025,93.887
19026,93.893
19027,93.889
19028,93.896
19029,93.896
19030,93.894
19031,93.899
19032,93.899
19033,93.895
19034,93.897
19035,93.901
19036,93.894
19037,93.899
19038,93.901
19039,93.907
19040,93.900
19041,93.903
19042,93.910
19043,93.916
19044,93.912
19045,93.904
19046,93.905
19047,93.906
19048,93.900
19049,93.891
19050,93.895
19051,93.898
19052,93.907
19053,93.902
19054,93.908
19055,93.901
19056,93.901
19057,93.898
19058,93.903
19059,93.896
19060,93.891
19061,93.886
19062,93.891
19063,93.886
19064,93.892
19065,93.889
19066,93.881
19067,93.878
19068,93.884
19069,93.892
19070,93.892
19071,93.900
19072,93.892
19073,93.894
19074,93.900
19075,93.901
19076,93.905
19077,93.909
19078,93.910
19079,93.906
19080,93.900
19081,93.894
19082,93.890
19083,93.895
19084,93.892
19085,93.893
19086,93.899
19087,93.892
19088,93.892
19089,93.898
19090,93.893
19091,93.898
19092,93.892
19093,93.896
19094,93.894
19095,93.889
19096,93.892
19097,93.894
19098,93.896
19099,93.889
19100,93.894
19101,93.889
19102,93.895
19103,93.887
19104,93.890
19105,93.893
19106,93.890
19107,93.885
19108,93.890
19109,93.892
19110,93.898
19111,93.901
19112,93.901
19113,93.896
19114,93.902
19115,93.905
19116,93.894
19117,93.901
19118,93.909
19119,93.912
19120,93.904
19121,93.908
19122,93.900
19123,93.896
19124,93.904
19125,93.911
19126,93.912
19127,93.908
19128,93.905
19129,93.901
19130,93.896
19131,93.898
19132,93.903
19133,93.892
19134,93.899
19135,93.899
19136,93.903
19137,93.902
19138,93.908
19139,93.903
19140,93.897
19141,93.894
19142,93.897
19143,93.903
19144,93.907
19145,93.904
19146,93.896
19147,93.900
19148,93.903
19149,93.897
19150,93.893
19151,93.887
19152,93.893
19153,93.895
19154,93.891
19155,93.886
19156,93.893
19157,93.885
19158,93.882
19159,93.886
19160,93.888
19161,93.884
19162,93.876
19163,93.876
19164,93.872
19165,93.867
19166,93.862
19167,93.856
19168,93.852
19169,93.858
19170,93.862
19171,93.867
19172,93.874
19173,93.870
19174,93.867
19175,93.867
19176,93.871
19177,93.862
19178,93.858
19179,93.861
19180,93.868
19181,93.871
19182,93.872
19183,93.868
19184,93.876
19185,93.878
19186,93.880
19187,93.875
19188,93.872
19189,93.866
19190,93.855
19191,93.863
19192,93.856
19193,93.852
19194,93.850
19195,93.846
19196,93.846
19197,93.840
19198,93.830
19199,93.833
19200,93.830
19201,93.827
19202,93.829
19203,93.836
19204,93.844
19205,93.843
19206,93.840
19207,93.844
19208,93.838
19209,93.838
19210,93.845
19211,93.839
19212,93.844
19213,93.845
19214,93.848
19215,93.854
19216,93.848
19217,93.844
19218,93.834
19219,93.835
19220,93.841
19221,93.845
19222,93.852
19223,93.849
19224,93.841
19225,93.849
19226,93.853
19227,93.858
19228,93.862
19229,93.864
19230,93.871
19231,93.873
19232,93.877
19233,93.873
19234,93.877
19235,93.871
19236,93.864
19237,93.871
19238,93.875
19239,93.877
19240,93.871
19241,93.878
19242,93.870
19243,93.868
19244,93.868
19245,93.863
19246,93.867
19247,93.858
19248,93.865
19249,93.870
19250,93.866
19251,93.868
19252,93.871
19253,93.866
19254,93.861
19255,93.858
19256,93.863
19257,93.859
19258,93.867
19259,93.863
19260,93.868
19261,93.863
19262,93.856
19263,93.849
19264,93.849
19265,93.846
19266,93.853
19267,93.856
19268,93.860
19269,93.868
19270,93.871
19271,93.873
19272,93.879
19273,93.875
19274,93.868
19275,93.864
19276,93.865
19277,93.870
19278,93.874
19279,93.876
19280,93.877
19281,93.874
19282,93.870
19283,93.867
19284,93.873
19285,93.867
19286,93.865
19287,93.869
19288,93.862
19289,93.864
19290,93.866
19291,93.873
19292,93.878
19293,93.881
19294,93.875
19295,93.881
19296,93.871
19297,93.878
19298,93.884
19299,93.894
19300,93.899
19301,93.892
19302,93.889
19303,93.889
19304,93.892
19305,93.888
19306,93.884
19307,93.888
19308,93.883
19309,93.879
19310,93.884
19311,93.879
19312,93.885
19313,93.879
19314,93.881
19315,93.886
19316,93.889
19317,93.895
19318,93.899
19319,93.904
19320,93.907
19321,93.904
19322,93.907
19323,93.915
19324,93.915
19325,93.918
19326,93.915
19327,93.920
19328,93.925
19329,93.919
19330,93.912
19331,93.920
19332,93.921
19333,93.922
19334,93.923
19335,93.925
19336,93.923
19337,93.918
19338,93.912
19339,93.914
19340,93.916
19341,93.912
19342,93.906
19343,93.910
19344,93.905
19345,93.909
19346,93.912
19347,93.916
19348,93.914
19349,93.909
19350,93.910
19351,93.916
19352,93.920
19353,93.916
19354,93.921
19355,93.922
19356,93.917
19357,93.914
19358,93.914
19359,93.910
19360,93.904
19361,93.897
19362,93.891
19363,93.887
19364,93.883
19365,93.879
19366,93.873
19367,93.871
19368,93.876
19369,93.878
19370,93.878
19371,93.873
19372,93.868
19373,93.869
19374,93.870
19375,93.877
19376,93.883
19377,93.878
19378,93.880
19379,93.882
19380,93.878
19381,93.875
19382,93.869
19383,93.874
19384,93.879
19385,93.874
19386,93.869
19387,93.865
19388,93.870
19389,93.874
19390,93.870
19391,93.865
19392,93.869
19393,93.871
19394,93.876
19395,93.869
19396,93.866
19397,93.870
19398,93.868
19399,93.875
19400,93.880
19401,93.883
19402,93.886
19403,93.893
19404,93.894
19405,93.887
19406,93.881
19407,93.878
19408,93.866
19409,93.877
19410,93.871
19411,93.861
19412,93.862
19413,93.864
19414,93.868
19415,93.874
19416,93.877
19417,93.879
19418,93.881
19419,93.881
19420,93.888
19421,93.889
19422,93.894
19423,93.900
19424,93.902
19425,93.904
19426,93.899
19427,93.895
19428,93.892
19429,93.894
19430,93.886
19431,93.894
19432,93.883
19433,93.889
19434,93.896
19435,93.891
19436,93.896
19437,93.898
19438,93.900
19439,93.895
19440,93.899
19441,93.904
19442,93.910
19443,93.914
19444,93.909
19445,93.915
19446,93.916
19447,93.909
19448,93.904
19449,93.901
19450,93.904
19451,93.898
19452,93.899
19453,93.902
19454,93.899
19455,93.892
19456,93.886
19457,93.892
19458,93.888
19459,93.883
19460,93.877
19461,93.872
19462,93.876
19463,93.877
19464,93.871
19465,93.863
19466,93.858
19467,93.858
19468,93.853
19469,93.841
19470,93.844
19471,93.849
19472,93.853
19473,93.854
19474,93.857
19475,93.868
19476,93.864
19477,93.861
19478,93.857
19479,93.858
19480,93.855
19481,93.863
19482,93.859
19483,93.860
19484,93.862
19485,93.865
19486,93.859
19487,93.847
19488,93.845
19489,93.856
19490,93.857
19491,93.852
19492,93.853
19493,93.847
19494,93.851
19495,93.846
19496,93.840
19497,93.834
19498,93.837
19499,93.833
19500,93.828
19501,93.834
19502,93.837
19503,93.841
19504,93.831
19505,93.836
19506,93.833
19507,93.838
19508,93.845
19509,93.846
19510,93.856
19511,93.851
19512,93.854
19513,93.848
19514,93.850
19515,93.853
19516,93.854
19517,93.849
19518,93.849
19519,93.854
19520,93.850
19521,93.847
19522,93.843
19523,93.845
19524,93.843
19525,93.840
19526,93.844
19527,93.850
19528,93.845
19529,93.850
19530,93.846
19531,93.843
19532,93.839
19533,93.832
19534,93.837
19535,93.836
19536,93.839
19537,93.843
19538,93.845
19539,93.839
19540,93.845
19541,93.841
19542,93.834
19543,93.833
19544,93.839
19545,93.834
19546,93.836
19547,93.841
19548,93.846
19549,93.842
19550,93.831
19551,93.834
19552,93.841
19553,93.844
19554,93.853
19555,93.855
19556,93.858
19557,93.859
19558,93.862
19559,93.868
19560,93.862
19561,93.859
19562,93.860
19563,93.860
19564,93.853
19565,93.848
19566,93.842
19567,93.839
19568,93.841
19569,93.848
19570,93.852
19571,93.850
19572,93.855
19573,93.859
19574,93.860
19575,93.866
19576,93.859
19577,93.857
19578,93.863
19579,93.861
19580,93.856
19581,93.850
19582,93.850
19583,93.853
19584,93.855
19585,93.849
19586,93.843
19587,93.837
19588,93.832
19589,93.827
19590,93.833
19591,93.834
19592,93.830
19593,93.827
19594,93.833
19595,93.827
